0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
0,000000
56,461425
58,446970
59,908257
61,913746
65,841830
73,159378
80,075924
70,985443
78,472251
72,443011
81,962264
82,058777
71,361883
76,373104
76,929142
80,958617
76,439919
81,573206
83,158211
68,318298
56,232776
64,212724
63,841136
66,855288
64,266658
67,387202
57,472490
49,020733
47,448225
38,420024
28,647619
28,647619
28,647619
47,628864
39,352782
24,453631
49,315130
58,027255
62,544862
59,343649
65,475571
54,137447
59,308954
47,693689
44,797926
48,667339
45,293760
49,916200
55,200510
56,928722
59,984705
59,916447
51,814909
53,460133
46,828346
43,774640
38,364551
38,440867
38,295924
29,122599
32,924262
29,840771
34,078549
37,178468
40,898218
36,230950
27,058586
26,976405
28,451494
26,300365
36,525089
36,525089
36,525089
49,633476
65,507919
48,121679
48,121679
49,214349
42,841631
58,458506
53,731514
57,065763
47,812620
38,998177
33,532548
26,134558
25,826787
22,691318
19,666345
17,660353
22,434572
27,183218
25,420372
26,884563
27,051033
25,977252
18,788683
60,760095
58,548050
61,534368
59,604708
52,288339
42,022410
33,184572
32,332784
27,037604
27,037604
46,724674
55,599586
50,357216
63,982454
63,982454
63,982454
26,750335
29,012211
29,075189
34,256335
34,347547
38,641155
30,271088
30,164929
30,145720
28,446410
39,137811
34,613668
51,262143
46,686427
38,288720
33,460108
30,650322
31,791490
31,407137
25,489611
30,378626
33,056728
56,885647
61,510122
67,606026
73,244218
73,669420
55,528917
58,751426
45,749921
44,026443
62,072633
58,789390
69,605931
74,199209
80,043476
78,722582
83,255094
85,294721
83,472896
83,472896
85,717149
74,358107
78,646473
56,864646
64,752515
75,820846
84,839508
86,193926
86,881872
87,624626
88,321244
88,937549
86,070555
72,738993
60,983290
50,938988
48,731819
33,061694
25,949638
31,065931
36,603828
45,191145
45,876857
47,223033
38,612374
44,090699
44,526459
38,048056
49,712987
37,747919
47,276936
43,687202
36,671031
39,085999
32,033425
26,036424
26,036424
28,524229
24,418146
20,630943
20,554914
22,209033
14,868448
14,644288
12,753654
26,273531
24,526611
22,610131
32,136949
54,101284
61,804559
58,827474
61,730672
54,640472
49,319857
46,166310
30,128095
36,618943
28,864952
45,790727
55,304525
42,990682
31,310481
28,741565
25,191027
22,975819
20,468928
35,600651
33,350143
30,676663
37,290818
41,153269
56,397045
68,377626
69,612719
64,336627
54,912331
39,833546
54,164255
53,102102
61,885774
43,190617
45,930064
46,681834
44,247499
48,643611
45,254412
44,655023
49,970187
62,008048
66,287586
76,497187
76,497187
76,497187
76,497187
45,779548
37,844388
37,844388
67,499176
69,431959
60,436258
71,158527
75,929345
71,455033
73,550911
66,073050
64,501339
60,056853
63,272659
62,439567
60,434460
54,655372
50,934559
41,412171
54,773516
55,069943
56,659535
51,788168
57,803918
40,740960
35,384087
45,691115
46,849196
44,714847
47,989939
30,764386
44,353749
45,997676
42,134204
34,993959
30,742770
36,623045
46,457092
47,674730
55,246652
46,766403
40,134759
49,628924
48,029957
48,029957
41,664552
35,600111
39,269865
55,562385
50,671309
47,533922
66,343763
63,270434
64,009095
68,053447
71,483117
74,761108
78,576987
84,316390
73,986337
50,410626
46,102630
42,873609
39,560327
44,242068
51,028874
45,775072
35,319804
29,227555
33,585655
31,764241
36,260546
36,260546
33,314980
48,512007
52,342570
53,897562
42,377761
62,796538
65,675136
62,335652
56,526718
56,526718
56,526718
65,952943
58,625742
56,567368
56,567368
56,567368
66,940957
40,905646
35,674434
44,289493
60,882570
68,865390
73,391517
73,554685
76,994338
80,763329
69,684072
61,236962
64,532647
66,006894
67,399806
59,069304
64,187601
58,862987
58,862987
59,402173
65,469036
47,307788
44,383166
32,306409
38,886865
32,747784
31,877321
26,002394
28,759038
40,152699
33,037361
30,746184
38,845765
41,043657
46,756111
46,756111
71,470585
83,214600
74,763599
62,787315
61,559594
64,296477
68,191399
69,536804
60,358861
61,053480
64,202413
62,004485
66,069348
70,497230
80,218138
74,465056
57,794674
74,508177
69,051362
74,070195
66,967258
72,493182
75,908308
68,941548
76,255438
78,832551
80,280543
77,138982
56,013786
54,776082
41,632779
39,893168
46,417632
46,831366
36,556192
31,237102
26,950559
35,346900
35,242963
38,884401
38,884401
38,884401
57,648294
72,802940
79,426555
65,411692
58,581818
70,027513
74,029426
74,508900
78,087520
80,938246
86,057196
69,570636
60,960329
66,863372
58,986439
67,378559
62,528311
62,409077
68,002632
55,922022
62,373073
53,126537
47,256968
46,517410
54,291324
60,387061
55,826351
59,661674
68,003628
59,319863
50,114389
44,438093
53,583050
54,810563
63,234843
63,234843
48,247722
39,251156
35,562814
52,429587
52,595895
44,553795
52,993010
60,603645
59,433704
42,605972
41,217522
47,306433
44,781763
53,293569
56,806568
40,802309
34,046581
32,154648
33,340697
34,559752
33,237102
51,764759
63,074889
51,773438
56,096684
52,319330
44,196961
57,660941
72,579786
75,296579
77,302983
69,571112
69,684236
75,459951
73,826547
77,226411
68,973475
59,174443
54,770369
47,365124
56,544737
54,522741
55,888299
73,392699
76,983770
81,529971
82,934806
83,472206
84,044404
84,044404
85,921125
85,014687
87,482778
90,998278
90,998278
90,998278
90,998278
91,620092
94,648429
94,648429
95,925135
63,615402
73,821468
78,433415
84,966376
88,769256
87,003922
83,187671
85,868538
87,303796
86,710001
86,903196
90,114632
90,205105
76,774923
48,833156
42,903647
39,602951
41,477832
47,168743
35,740765
22,859777
18,265012
16,116031
15,894442
13,248107
14,039958
13,882957
40,212170
47,709523
44,082646
40,688663
35,666682
35,955971
34,695708
39,509435
34,872558
24,061675
19,314668
31,126388
29,268387
35,431905
35,431905
35,431905
25,949043
17,050527
27,551047
32,722539
44,263806
44,081889
49,749622
40,054473
40,137141
42,786183
48,245962
58,869781
53,662076
61,558262
59,423828
43,910337
37,020465
46,378966
39,846629
31,198967
31,198967
27,890158
43,716059
43,645675
39,989354
49,106772
54,013664
51,475683
59,863901
63,524210
47,972703
37,383922
37,302039
40,129712
35,794898
35,794898
35,794898
23,434836
18,233752
18,664631
26,384700
20,624507
20,624507
16,474026
16,229260
32,473797
41,751565
31,388881
23,598032
26,189067
