1,387226
0,969502
1,669364
0,717454
1,145091
0,708873
0,493297
0,667022
0,426686
0,000000
1,240386
0,361521
0,448546
0,291367
0,000000
0,770664
0,274843
0,335892
0,215378
0,000000
0,534513
0,203495
0,259775
0,165132
0,000000
0,398126
0,156191
0,196127
0,114214
0,000000
0,252117
0,109923
0,134977
0,077283
0,000000
0,169311
0,081072
0,096278
0,056114
0,000000
0,122407
0,060173
0,072146
0,042072
0,000000
0,092603
0,046260
0,055736
0,032565
0,000000
0,072479
0,036803
0,044047
0,025998
0,000000
0,058766
0,030368
0,036183
0,021525
0,000000
0,049523
0,026256
0,031284
0,019083
0,000000
0,043471
0,023098
0,027025
0,016712
0,000000
0,037573
0,018883
0,020569
0,012715
0,000000
0,028931
0,015167
0,016086
0,009942
0,000000
0,022810
0,012089
0,013005
0,008148
0,000000
0,018379
0,009775
0,010631
0,006692
0,000000
0,014773
0,007646
0,008488
0,005433
0,000000
0,011990
0,005951
0,006733
0,004197
0,000000
0,009180
0,004644
0,005289
0,003248
0,000000
0,006996
0,003554
0,004045
0,002487
0,000000
0,005404
0,002790
0,003174
0,001954
0,000000
0,004270
0,002278
0,002608
0,001631
0,000000
0,003601
0,001925
0,002192
0,001367
0,000000
0,003102
0,001658
0,001894
0,001180
0,000000
0,002666
0,001403
0,001567
0,000956
0,000000
0,002202
0,001164
0,001305
0,000780
0,000000
0,001756
0,000921
0,001030
0,000620
0,000000
0,001356
0,000729
0,000827
0,000496
0,000000
0,001072
0,000587
0,000661
0,000401
0,000000
0,000861
0,000477
0,000536
0,000328
0,000000
0,000700
0,000391
0,000443
0,000272
0,000000
0,000582
0,000321
0,000366
0,000224
0,000000
0,000480
0,000263
0,000302
0,000186
0,000000
0,000399
0,000218
0,000249
0,000153
0,000000
0,000331
0,000182
0,000207
0,000127
0,000000
0,000276
0,000153
0,000175
0,000109
0,000000
0,000231
0,000128
0,000147
0,000091
0,000000
0,000195
0,000108
0,000123
0,000077
0,000000
0,000166
0,000091
0,000106
0,000065
0,000000
0,000142
0,000077
0,000091
0,000057
0,000000
0,000122
0,000066
0,000079
0,000049
0,000000
0,000105
0,000056
0,000067
0,000042
0,000000
0,000087
0,000047
0,000056
0,000034
0,000000
0,000073
0,000039
0,000046
0,000028
0,000000
0,000060
0,000032
0,000038
0,000023
0,000000
0,000050
0,000027
0,000032
0,000020
0,000000
0,000041
0,000022
0,000026
0,000016
0,000000
0,000033
0,000018
0,000021
0,000013
0,000000
0,000027
0,000015
0,000017
0,000011
0,000000
0,000022
0,000012
0,000014
0,000009
0,000000
0,000018
0,000010
0,000011
0,000007
0,000000
0,000015
0,000008
0,000009
0,000006
0,000000
0,000012
0,000006
0,000007
0,000005
0,000000
0,000010
0,000005
0,000006
0,000004
0,000000
0,000008
0,000004
0,000005
0,000003
0,000000
0,000006
0,000003
0,000004
0,000002
0,000000
0,000005
0,000003
0,000003
0,000002
0,000000
0,000004
0,000002
0,000003
0,000002
0,000000
0,000004
0,000002
0,000002
0,000001
0,000000
0,000003
0,000002
0,000002
0,000001
0,000000
0,000003
0,000002
0,000002
0,000001
0,000000
0,000003
0,000001
0,000002
0,000001
0,000000
0,000002
0,000001
0,000001
0,000001
0,000000
0,000002
0,000001
0,000001
0,000001
0,000000
0,000002
0,000001
0,000001
0,000001
0,000000
0,000001
0,000001
0,000001
0,000001
0,000000
0,000001
0,000001
0,000001
0,000001
0,000000
0,000001
0,000001
0,000001
0,000000
0,000000
0,000001
0,000001
0,000001
0,000000
0,000000
0,000001
0,000000
0,000001
0,000000
0,000000
0,000001
0,000000
0,000000
0,000000
0,000000
0,000001
0,000000
0,000000
0,000000
0,000000
0,000001
0,000000
0,000000
0,000000
0,000000
0,000001
