49,090909
47,272727
45,454545
43,636364
41,818182
40,000000
38,181818
36,363636
34,545455
32,727273
30,909091
29,090909
27,272727
25,454545
23,636364
21,818182
20,000000
18,181818
16,363636
14,545455
12,727273
10,909091
9,090909
7,272727
5,454545
3,636364
1,818182
0,000000
98,181818
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
72,727273
70,909091
69,090909
67,272727
65,454545
63,636364
61,818182
60,000000
58,181818
56,363636
54,545455
52,727273
50,909091
49,090909
47,272727
45,454545
43,636364
41,818182
40,000000
38,181818
36,363636
34,545455
32,727273
30,909091
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
72,727273
70,909091
69,090909
67,272727
65,454545
98,181818
96,363636
94,545455
92,727273
90,909091
98,181818
96,363636
98,181818
96,363636
98,181818
96,363636
94,545455
98,181818
96,363636
98,181818
98,181818
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
72,727273
70,909091
69,090909
67,272727
65,454545
63,636364
61,818182
60,000000
58,181818
56,363636
54,545455
52,727273
50,909091
49,090909
47,272727
45,454545
43,636364
41,818182
98,181818
98,181818
98,181818
98,181818
96,363636
94,545455
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
72,727273
70,909091
69,090909
67,272727
65,454545
63,636364
61,818182
60,000000
58,181818
56,363636
54,545455
52,727273
50,909091
49,090909
47,272727
45,454545
43,636364
41,818182
40,000000
38,181818
36,363636
34,545455
32,727273
30,909091
29,090909
27,272727
25,454545
23,636364
21,818182
20,000000
18,181818
16,363636
14,545455
12,727273
10,909091
9,090909
98,181818
96,363636
94,545455
98,181818
98,181818
96,363636
94,545455
98,181818
96,363636
94,545455
92,727273
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
98,181818
96,363636
94,545455
98,181818
98,181818
98,181818
98,181818
98,181818
96,363636
94,545455
92,727273
98,181818
96,363636
98,181818
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
98,181818
98,181818
96,363636
94,545455
92,727273
98,181818
96,363636
98,181818
98,181818
96,363636
94,545455
98,181818
98,181818
96,363636
94,545455
98,181818
96,363636
94,545455
98,181818
96,363636
98,181818
98,181818
98,181818
96,363636
94,545455
92,727273
90,909091
89,090909
87,272727
85,454545
83,636364
81,818182
80,000000
78,181818
76,363636
74,545455
72,727273
70,909091
69,090909
67,272727
65,454545
63,636364
61,818182
60,000000
58,181818
56,363636
54,545455
52,727273
50,909091
49,090909
47,272727
45,454545
43,636364
41,818182
40,000000
38,181818
36,363636
34,545455
32,727273
30,909091
29,090909
27,272727
25,454545
23,636364
21,818182
20,000000
18,181818
16,363636
14,545455
12,727273
10,909091
9,090909
7,272727
5,454545
3,636364
1,818182
0,000000
0,000000
0,000000
0,000000
0,000000
9,090909
7,272727
5,454545
3,636364
1,818182
0,000000
0,000000
0,000000
20,000000
18,181818
16,363636
14,545455
12,727273
10,909091
9,090909
7,272727
5,454545
3,636364
1,818182
0,000000
0,000000
0,000000
9,090909
7,272727
5,454545
3,636364
1,818182
0,000000
0,000000
0,000000
49,090909
47,272727
45,454545
43,636364
