27,163714
27,180639
27,091316
27,091316
27,091316
27,119249
27,021320
27,021320
26,959467
26,908632
26,908632
26,908632
26,810151
26,894568
26,904296
26,880768
26,979001
26,979001
26,979001
26,909264
26,887865
26,851060
26,919904
27,057689
27,057689
27,057689
27,124559
27,153547
27,120665
27,040107
26,976058
26,976058
26,976058
27,021745
27,024639
27,118953
27,157009
27,100326
27,100326
27,100326
26,973995
26,933241
26,893785
26,875671
26,864209
26,864209
26,864209
26,864209
26,812058
26,844959
26,787082
26,756734
26,756734
26,756734
26,732780
26,673697
26,631832
26,588876
26,551453
26,551453
26,551453
26,551453
26,551453
26,560930
26,523425
26,485778
26,485778
26,485778
26,485778
26,485778
26,509341
26,455859
26,428930
26,474312
26,474312
26,474312
26,471947
26,433401
26,417446
26,393442
26,393442
26,393442
26,369659
26,341917
26,304507
26,266118
26,276670
26,276670
26,276670
26,345368
26,387789
26,352778
26,310335
26,270953
26,270953
26,270953
26,270953
26,280938
26,246584
26,205414
26,149214
26,149214
26,149214
26,124759
26,070702
25,995212
26,014971
26,007115
26,007115
26,007115
26,021900
26,023126
26,034880
26,023602
26,025695
26,025695
26,025695
26,031112
26,036606
26,036606
26,080120
26,098994
26,098994
26,098994
26,023367
25,994486
26,017365
26,119317
26,060308
26,060308
26,060308
26,022967
26,004175
25,972011
25,910673
25,968636
25,968636
25,968636
26,017657
25,964818
25,930157
25,944129
25,928333
25,928333
25,928333
25,889731
25,822625
25,843721
25,884860
25,900435
25,900435
25,900435
25,915589
25,854789
25,857073
25,904180
25,885752
25,885752
25,885752
25,842893
25,784907
25,732557
25,724503
25,692368
25,692368
25,692368
25,695711
25,630682
25,598280
25,572720
25,506409
25,490401
25,490401
25,490401
25,443168
25,451704
25,451704
25,451704
25,451704
25,451704
25,545580
25,515762
25,440576
25,579541
25,693957
25,693957
25,693957
25,748384
25,906249
25,954263
25,982213
26,003183
26,003183
26,003183
26,072964
26,008703
26,018958
26,079643
26,162016
26,162016
26,162016
26,224386
26,180679
26,126436
26,189634
26,237181
26,237181
26,237181
26,261562
26,316649
26,383461
26,472830
26,521094
26,521094
26,521094
26,578496
26,654606
26,704193
26,808805
26,799684
26,799684
26,799684
26,739931
26,551695
26,586183
26,533312
26,634659
26,634659
26,634659
26,634659
26,537958
26,484328
26,425466
26,499950
26,499950
26,499950
26,538902
26,576754
26,669955
26,770046
26,826619
26,826619
26,826619
26,875781
26,829390
26,862019
26,878403
26,931378
26,931378
26,931378
26,962647
26,850348
26,751287
26,636246
26,558575
26,558575
26,558575
26,516730
26,487953
26,496372
26,482221
26,476407
26,476407
26,476407
26,499087
26,477080
26,492211
26,647562
26,861440
26,861440
26,861440
26,913646
26,835271
26,871826
27,013930
27,155849
27,155849
27,155849
27,054320
27,215318
27,164406
27,109151
27,119363
27,119363
27,119363
27,109345
27,135720
27,177106
27,267490
27,410006
27,410006
27,410006
27,635063
27,873635
27,884304
27,860871
27,855935
27,855935
27,855935
27,855935
27,950921
27,944567
27,948466
28,067223
28,067223
28,067223
28,067223
28,067223
28,067223
27,890540
28,013366
28,013366
28,013366
28,013366
28,203329
28,203244
28,328813
28,445711
28,445711
28,445711
28,536637
28,567664
28,652576
28,666132
28,777485
28,777485
28,777485
28,844816
28,875837
28,864823
28,865367
28,745248
28,745248
28,745248
28,548638
28,246515
28,008791
27,843493
27,869462
27,869462
27,869462
27,887139
27,742448
27,460866
27,119635
27,124023
27,124023
27,124023
27,058546
26,840367
26,699480
26,654762
26,759805
26,759805
26,759805
26,990889
27,011922
27,072945
26,988039
27,071843
27,071843
27,071843
26,988658
27,006610
26,948185
26,805516
26,669496
26,535904
26,535904
26,535904
26,482080
26,348957
26,348957
26,348957
26,348957
26,348957
26,093953
25,924612
25,915887
26,013978
26,272654
26,272654
26,272654
26,353910
26,436044
26,301118
26,280974
26,253649
26,253649
26,253649
26,265478
26,304390
26,306270
26,405249
26,543493
26,543493
26,543493
26,307046
26,160960
26,329568
26,263057
26,066537
26,066537
26,066537
26,066537
26,026968
25,975527
25,925912
25,986350
25,986350
25,986350
26,124909
26,089279
26,082873
26,147772
26,225963
26,225963
26,225963
26,178455
26,125554
26,177264
26,270545
26,230047
26,230047
26,230047
