120,055298
120,055298
120,055298
120,055298
120,055298
109,573439
109,573439
109,573439
109,573439
109,573439
99,691979
99,691979
99,691979
99,691979
99,691979
87,257135
87,257135
87,257135
87,257135
87,257135
75,483844
75,483844
75,483844
75,483844
75,483844
65,861042
65,861042
65,861042
65,861042
65,861042
57,612926
57,612926
57,612926
57,612926
57,612926
55,934256
55,934256
55,934256
55,934256
55,934256
54,495396
54,495396
54,495396
54,495396
54,495396
53,477050
53,477050
53,477050
53,477050
53,477050
53,123312
53,123312
53,123312
53,123312
53,123312
54,245273
54,245273
54,245273
54,245273
54,245273
56,753862
56,753862
56,753862
56,753862
56,753862
59,717078
59,717078
59,717078
59,717078
59,717078
62,667443
62,667443
62,667443
62,667443
62,667443
56,948387
56,948387
56,948387
56,948387
56,948387
49,802013
49,802013
49,802013
49,802013
49,802013
42,884906
42,884906
42,884906
42,884906
42,884906
36,946934
36,946934
36,946934
36,946934
36,946934
37,370913
37,370913
37,370913
37,370913
37,370913
38,773687
38,773687
38,773687
38,773687
38,773687
42,113595
42,113595
42,113595
42,113595
42,113595
44,976374
44,976374
44,976374
44,976374
44,976374
48,074720
48,074720
48,074720
48,074720
48,074720
50,730446
50,730446
50,730446
50,730446
50,730446
50,507863
50,507863
50,507863
50,507863
50,507863
51,992216
51,992216
51,992216
51,992216
51,992216
51,450620
51,450620
51,450620
51,450620
51,450620
51,582022
51,582022
51,582022
51,582022
51,582022
46,774981
46,774981
46,774981
46,774981
46,774981
44,143451
44,143451
44,143451
44,143451
44,143451
41,236901
41,236901
41,236901
41,236901
41,236901
38,745574
38,745574
38,745574
38,745574
38,745574
33,629805
33,629805
33,629805
33,629805
33,629805
29,244860
29,244860
29,244860
29,244860
29,244860
27,418390
27,418390
27,418390
27,418390
27,418390
28,013024
28,013024
28,013024
28,013024
28,013024
29,972998
29,972998
29,972998
29,972998
29,972998
32,749642
32,749642
32,749642
32,749642
32,749642
32,588709
32,588709
32,588709
32,588709
32,588709
32,631303
32,631303
32,631303
32,631303
32,631303
35,022890
35,022890
35,022890
35,022890
35,022890
37,339054
37,339054
37,339054
37,339054
37,339054
40,918251
40,918251
40,918251
40,918251
40,918251
44,099911
44,099911
44,099911
44,099911
44,099911
48,008119
48,008119
48,008119
48,008119
48,008119
50,022836
50,022836
50,022836
50,022836
50,022836
53,757343
53,757343
53,757343
53,757343
53,757343
57,157470
57,157470
57,157470
57,157470
57,157470
60,471852
60,471852
60,471852
60,471852
60,471852
56,121586
56,121586
56,121586
56,121586
56,121586
49,899985
49,899985
49,899985
49,899985
49,899985
46,385353
46,385353
46,385353
46,385353
46,385353
42,334387
42,334387
42,334387
42,334387
42,334387
37,730980
37,730980
37,730980
37,730980
37,730980
34,150469
34,150469
34,150469
34,150469
34,150469
33,891437
33,891437
33,891437
33,891437
33,891437
33,669409
33,669409
33,669409
33,669409
33,669409
35,770972
35,770972
35,770972
35,770972
35,770972
37,572311
37,572311
37,572311
37,572311
37,572311
39,535936
39,535936
39,535936
39,535936
39,535936
37,544041
37,544041
37,544041
37,544041
37,544041
36,764580
36,764580
36,764580
36,764580
36,764580
37,319266
37,319266
37,319266
37,319266
37,319266
38,290055
38,290055
38,290055
38,290055
38,290055
36,186272
36,186272
36,186272
36,186272
36,186272
33,903480
33,903480
33,903480
33,903480
33,903480
32,336735
