28,785388
28,629367
28,483810
28,483810
28,483810
28,651487
28,620982
28,620982
28,512332
28,391298
28,391298
28,391298
28,434846
28,677678
28,601957
28,552752
28,937676
28,937676
28,937676
28,892477
28,909832
29,004515
29,092340
29,184423
29,184423
29,184423
29,308086
29,567497
29,450330
29,062707
28,964193
28,964193
28,964193
28,888948
28,810968
28,884397
28,998254
28,905208
28,905208
28,905208
28,673357
28,489982
28,550442
28,501649
28,556654
28,556654
28,556654
28,556654
28,501218
28,675785
28,729145
28,750111
28,750111
28,750111
28,598728
28,935627
29,004728
28,963263
28,890636
28,890636
28,890636
28,890636
28,890636
29,031096
28,960928
28,941010
28,941010
28,941010
28,941010
28,941010
29,056889
28,789266
28,701818
28,793462
28,793462
28,793462
29,045020
29,232698
29,368275
29,373262
29,373262
29,373262
29,478642
29,616217
29,500505
29,399666
29,466658
29,466658
29,466658
29,496274
29,522658
29,443959
29,522827
29,473382
29,473382
29,473382
29,473382
29,479328
29,548404
29,394613
29,362952
29,362952
29,362952
29,197031
28,978473
28,994869
28,993573
28,984025
28,984025
28,984025
28,990809
28,998504
28,989524
28,986251
28,991668
28,998616
28,998616
29,000113
29,003984
29,003984
29,041182
29,075148
29,075148
29,075148
29,067065
29,111252
29,109833
29,114656
29,121846
29,121846
29,171647
29,174170
29,166310
29,167231
29,171236
29,214613
29,214613
29,214613
29,219228
29,224839
29,291881
29,288159
29,275189
29,275189
29,275189
29,353883
29,348190
29,361231
29,353838
29,367260
29,450961
29,450961
29,460818
29,453865
29,474089
29,580267
29,585581
29,585581
29,585581
29,582839
29,658804
29,657167
29,636891
29,633698
29,633698
29,679933
29,687999
29,688500
29,672691
29,662058
29,677766
29,686028
29,686028
29,686028
29,685844
29,710695
29,710695
29,710695
29,710695
29,710695
29,749834
29,775863
29,796160
29,780685
29,771823
29,827394
29,827394
29,855482
29,869056
29,870714
29,973319
29,985050
29,985050
29,985050
30,013739
30,121821
30,107801
30,125291
30,111904
30,111904
30,201145
30,226480
30,218156
30,217965
30,233176
30,324284
30,324284
30,324284
30,340292
30,323793
30,394193
30,392699
30,406771
30,406771
30,406771
30,495116
30,488262
30,495741
30,515204
30,503263
30,590984
30,590984
30,576097
30,565478
30,581487
30,654889
30,672084
30,672084
30,672084
30,672084
30,732924
30,714887
30,706192
30,734625
30,734625
30,791481
30,791811
30,777033
30,792071
30,808614
30,874133
30,874133
30,874133
30,843226
30,840039
30,878400
30,873781
30,887452
30,887452
30,887452
30,936807
30,908552
30,891306
30,885994
30,887468
30,887482
30,887482
30,888843
30,886276
30,908606
30,949183
30,931949
30,931949
30,931949
30,940158
30,963111
30,949559
30,973618
31,020637
31,020637
31,093801
31,106519
31,116354
31,104691
31,105068
31,202513
31,202513
31,202513
31,200431
31,212878
31,300950
31,287606
31,281060
31,281060
31,281060
31,331127
31,347263
31,344289
31,346520
31,388886
31,486911
31,486911
31,501347
31,524165
31,532407
31,665934
31,668948
31,668948
31,668948
31,668948
31,801791
31,801106
31,812198
31,834991
31,834991
31,985939
31,985939
31,985939
31,985939
31,989337
32,153772
32,153772
32,153772
32,153772
32,169480
32,304264
32,333337
32,352546
32,352546
32,352546
32,560034
32,599817
32,597051
32,591522
32,612247
32,848338
32,848338
32,861072
32,860328
32,861726
33,115615
33,116499
33,116499
33,116499
33,101850
33,271351
33,255293
33,245740
33,249188
33,249188
33,383131
33,393499
33,363953
33,304398
33,268371
33,265097
33,265097
33,265097
33,262970
33,236187
33,208212
33,206833
33,253899
33,253899
33,253899
33,289130
33,278253
33,267910
33,251515
33,252035
33,250340
33,250340
33,246700
33,253863
33,242665
33,196991
33,171463
33,190696
33,190696
33,190696
33,136223
33,146241
33,146241
33,146241
33,146241
33,105827
33,078479
33,032260
33,049190
33,058100
33,000371
33,000371
33,000371
32,999904
33,011011
32,945215
32,945356
32,949464
32,949464
32,949464
32,902000
32,921911
32,913753
32,930170
32,927171
32,906904
32,906904
32,880420
32,864057
32,879831
32,821713
32,795989
32,795989
32,795989
32,795989
32,709208
32,733477
32,733322
32,725716
32,725716
32,661831
32,675928
32,684509
32,680706
32,695365
32,675149
32,675149
32,675149
32,652428
32,629646
32,569705
32,573374
32,564835
32,564835
32,564835
