113,620252
113,620252
113,620252
113,620252
113,620252
99,115797
99,115797
99,115797
99,115797
99,115797
91,733792
91,733792
91,733792
91,733792
91,733792
86,639945
86,639945
86,639945
86,639945
86,639945
82,273790
82,273790
82,273790
82,273790
82,273790
78,076086
78,076086
78,076086
78,076086
78,076086
72,967609
72,967609
72,967609
72,967609
72,967609
64,851784
64,851784
64,851784
64,851784
64,851784
56,047421
56,047421
56,047421
56,047421
56,047421
48,062644
48,062644
48,062644
48,062644
48,062644
44,738369
44,738369
44,738369
44,738369
44,738369
44,971448
44,971448
44,971448
44,971448
44,971448
44,882716
44,882716
44,882716
44,882716
44,882716
45,027728
45,027728
45,027728
45,027728
45,027728
46,979576
46,979576
46,979576
46,979576
46,979576
49,577798
49,577798
49,577798
49,577798
49,577798
52,456743
52,456743
52,456743
52,456743
52,456743
56,087169
56,087169
56,087169
56,087169
56,087169
59,354611
59,354611
59,354611
59,354611
59,354611
56,697848
56,697848
56,697848
56,697848
56,697848
50,055852
50,055852
50,055852
50,055852
50,055852
44,362712
44,362712
44,362712
44,362712
44,362712
41,392782
41,392782
41,392782
41,392782
41,392782
42,419202
42,419202
42,419202
42,419202
42,419202
44,819914
44,819914
44,819914
44,819914
44,819914
48,249679
48,249679
48,249679
48,249679
48,249679
50,053356
50,053356
50,053356
50,053356
50,053356
52,289682
52,289682
52,289682
52,289682
52,289682
52,125540
52,125540
52,125540
52,125540
52,125540
51,722767
51,722767
51,722767
51,722767
51,722767
52,535831
52,535831
52,535831
52,535831
52,535831
51,233536
51,233536
51,233536
51,233536
51,233536
50,842835
50,842835
50,842835
50,842835
50,842835
45,863550
45,863550
45,863550
45,863550
45,863550
43,283897
43,283897
43,283897
43,283897
43,283897
40,357485
40,357485
40,357485
40,357485
40,357485
37,849132
37,849132
37,849132
37,849132
37,849132
34,079710
34,079710
34,079710
34,079710
34,079710
30,503615
30,503615
30,503615
30,503615
30,503615
27,438390
27,438390
27,438390
27,438390
27,438390
28,185717
28,185717
28,185717
28,185717
28,185717
30,758523
30,758523
30,758523
30,758523
30,758523
33,506761
33,506761
33,506761
33,506761
33,506761
31,813740
31,813740
31,813740
31,813740
31,813740
32,916619
32,916619
32,916619
32,916619
32,916619
35,999945
35,999945
35,999945
35,999945
35,999945
39,066692
39,066692
39,066692
39,066692
39,066692
42,771970
42,771970
42,771970
42,771970
42,771970
46,679259
46,679259
46,679259
46,679259
46,679259
50,407238
50,407238
50,407238
50,407238
50,407238
54,709874
54,709874
54,709874
54,709874
54,709874
59,018716
59,018716
59,018716
59,018716
59,018716
63,074969
63,074969
63,074969
63,074969
63,074969
63,983268
63,983268
63,983268
63,983268
63,983268
61,974027
61,974027
61,974027
61,974027
61,974027
54,546072
54,546072
54,546072
54,546072
54,546072
49,382067
49,382067
49,382067
49,382067
49,382067
42,878112
42,878112
42,878112
42,878112
42,878112
37,303293
37,303293
37,303293
37,303293
37,303293
34,809830
34,809830
34,809830
34,809830
34,809830
33,824134
33,824134
33,824134
33,824134
33,824134
32,747930
32,747930
32,747930
32,747930
32,747930
34,777102
34,777102
34,777102
34,777102
34,777102
35,568256
35,568256
35,568256
35,568256
35,568256
36,246388
36,246388
36,246388
36,246388
36,246388
34,021995
34,021995
34,021995
34,021995
34,021995
33,766832
33,766832
33,766832
33,766832
33,766832
35,199256
35,199256
35,199256
35,199256
35,199256
34,964965
34,964965
34,964965
34,964965
34,964965
31,573293
31,573293
31,573293
31,573293
31,573293
29,934946
29,934946
29,934946
29,934946
29,934946
