41,597644
39,671744
56,599798
56,599798
56,599798
54,362650
55,096555
58,972901
62,229929
65,337076
65,337076
65,337076
69,540057
76,089617
68,885024
51,508830
48,182308
48,182308
48,182308
45,386124
42,625317
45,958863
50,738256
47,074265
47,074265
47,074265
38,436067
33,240603
36,297995
34,908540
37,799138
37,799138
37,799138
37,799138
35,652857
46,042714
48,765903
49,837161
49,837161
49,837161
41,930690
57,927544
60,340788
58,184088
54,509156
54,509156
54,509156
54,509156
54,509156
61,348165
56,757618
55,488342
55,488342
55,488342
55,488342
55,488342
62,546708
44,855734
40,795333
46,283158
46,283158
46,283158
59,237000
65,853065
69,681323
69,815375
69,815375
69,815375
72,969572
76,432077
68,485835
62,397633
64,646189
64,646189
64,646189
65,776178
66,794414
60,967588
64,326184
60,794338
60,794338
60,794338
60,794338
61,139453
64,994572
52,505689
50,360266
50,360266
50,360266
39,733635
44,090921
39,013887
38,301877
33,457698
33,457698
33,457698
35,316903
42,923329
37,396077
35,596987
40,683515
40,683515
40,683515
42,257054
46,231186
46,231186
64,994780
76,521327
76,521327
76,521327
69,699561
60,279339
59,347286
61,524071
64,569354
64,569354
64,569354
65,757052
59,108744
59,623594
61,872809
60,493863
60,493863
60,493863
63,569337
66,939234
75,050436
71,226132
59,789665
59,789665
59,789665
73,353291
69,017195
72,959886
67,700725
71,690685
71,690685
71,690685
74,571896
69,220117
74,869528
76,914158
78,042241
78,042241
78,042241
75,659703
59,359060
58,390299
47,954160
46,543145
46,543145
46,543145
51,083340
51,359747
43,087737
38,586104
34,869378
39,976236
39,976236
39,976236
39,889369
42,262130
42,262130
42,262130
42,262130
42,262130
55,354687
67,744345
73,840578
63,920937
59,030572
59,030572
59,030572
68,554648
71,948486
72,340985
75,205293
77,519931
77,519931
77,519931
82,508035
69,759405
63,055115
67,279657
61,484528
61,484528
61,484528
67,999866
64,159751
64,070124
67,906176
59,324007
59,324007
59,324007
64,067999
56,724965
52,059158
51,490336
56,330193
56,330193
56,330193
60,810818
57,441182
60,042721
65,886941
60,081122
60,081122
60,081122
52,832151
48,350484
54,602404
55,433361
61,179663
61,179663
61,179663
61,179663
50,268667
43,298688
40,391358
51,791205
51,791205
51,791205
51,924594
45,815807
52,003771
57,723154
56,953016
56,953016
56,953016
43,963187
42,877247
47,194017
45,449298
51,199229
51,199229
51,199229
53,970180
42,284171
37,015571
35,546556
36,302020
36,302020
36,302020
37,151715
36,171767
48,817975
57,493573
50,112954
50,112954
50,112954
53,652449
50,935909
45,116977
54,955120
67,294254
67,294254
67,294254
70,064611
72,037015
66,445759
66,536200
71,133554
71,133554
71,133554
69,925959
72,888657
67,197370
60,379014
57,307291
57,307291
57,307291
51,365298
57,752981
56,285797
57,165050
69,648576
69,648576
69,648576
72,997776
77,267533
78,584767
79,068688
79,559624
79,559624
79,559624
79,559624
81,268619
80,697788
82,804700
86,150355
86,150355
86,150355
86,150355
86,150355
86,150355
86,749804
90,044420
90,044420
90,044420
90,044420
91,824881
67,749625
74,868072
78,279384
78,279384
78,279384
84,057299
87,520691
86,120072
83,251589
85,236593
85,236593
85,236593
86,467384
86,016111
86,162300
88,639477
88,710531
88,710531
88,710531
78,546632
55,668530
50,459442
47,605656
48,732592
48,732592
48,732592
52,564842
42,756499
30,430780
25,619361
23,334890
23,334890
23,334890
23,071026
20,003924
20,549359
20,388608
38,167285
38,167285
38,167285
44,463057
41,853487
39,480487
35,996817
36,189143
36,189143
36,189143
35,262641
38,593985
35,516907
27,642138
23,746380
31,571007
31,571007
31,571007
30,120244
34,605425
34,605425
34,605425
34,605425
34,605425
27,600182
20,169286
27,833763
31,557868
39,948267
39,948267
39,948267
39,821148
44,356461
37,977209
38,036148
39,827954
39,827954
39,827954
44,006235
52,362860
49,127692
55,134981
53,883199
53,883199
53,883199
43,092382
38,025580
44,767611
40,258016
33,972402
33,972402
33,972402
33,972402
31,275551
42,558999
42,511133
40,119488
40,119488
40,119488
47,019150
50,739724
49,094224
55,134404
57,844453
57,844453
57,844453
46,935828
38,994755
38,933612
40,801688
37,896330
37,896330
37,896330
