37,028885
31,335157
37,502608
54,778995
51,398661
54,545737
49,030636
61,286405
76,085312
70,984397
64,980447
56,250540
51,566400
40,100978
37,640591
47,578852
47,263578
41,336074
32,863506
30,476576
40,816058
34,871061
22,867732
20,537010
18,663489
23,122876
27,131616
21,019879
19,112541
17,319110
18,457458
41,340558
38,685559
37,874345
37,051304
25,146084
49,191193
49,078714
48,784009
48,450859
42,711432
51,086319
41,510279
43,640846
42,891044
38,037092
43,483563
43,013796
56,840789
36,341376
36,520267
38,697306
30,070185
33,521601
31,921495
34,515509
19,002297
17,222325
33,313652
43,833075
45,709688
63,946660
48,679565
50,848065
58,282939
59,812353
73,269504
63,907655
54,116969
43,590945
51,485882
61,243873
55,854794
47,437149
41,740448
48,984386
52,922779
46,993912
42,503494
40,614125
39,566328
40,215411
35,051945
40,563271
19,961121
25,347064
26,179367
21,434513
20,636626
13,621548
15,992601
20,046406
16,742301
16,690894
10,482020
11,863549
14,348791
11,778600
13,791555
8,036475
10,142666
47,673155
73,830575
74,688348
68,780826
73,806299
71,678075
54,051372
54,274516
50,043906
58,653402
57,647612
42,973920
46,162904
43,831785
54,871723
53,530234
36,848913
41,450704
37,844049
55,208736
67,951638
62,116471
66,468530
64,024321
71,724777
59,610984
56,597262
62,519009
61,202835
67,190308
62,558241
60,285682
64,247384
63,377571
77,166328
78,084657
77,975349
70,546257
70,117124
82,209586
59,079708
52,474285
38,562337
36,958460
39,028907
39,741097
36,900309
34,353740
30,269524
27,217350
23,184539
22,361575
20,234009
22,329442
23,204367
19,426165
21,211144
19,188713
23,244365
27,907786
40,577024
60,963736
67,804788
71,450996
75,425382
71,734091
67,738292
52,161104
59,972886
62,619630
64,337505
65,698859
70,261056
70,591215
78,582938
76,653850
70,028474
73,494626
73,845453
54,814555
62,618053
50,835162
54,080165
53,734278
55,791291
61,142218
47,492794
49,681753
49,313361
44,118902
42,273507
31,757849
32,235951
31,733246
36,016161
29,385123
21,941235
26,041517
57,030842
61,127938
43,545865
38,591824
42,951409
34,971673
42,011515
30,132395
23,743968
24,949417
32,547349
44,450940
34,698097
14,449972
13,452218
18,884261
22,450440
22,301187
10,126672
9,526773
15,786169
32,849109
34,222495
24,346312
23,704099
27,931840
21,102762
21,332307
15,865432
15,537151
21,461403
16,460011
16,037457
11,071289
14,803296
17,031422
14,502743
8,226161
8,129408
13,815804
16,368735
11,067664
23,949921
43,123725
50,071966
53,186621
33,625277
19,498748
33,470778
36,471398
56,932837
48,458753
48,045053
59,293348
70,834173
65,687389
59,285358
61,817533
65,149763
65,668026
61,021609
60,608734
64,694348
60,351190
56,540604
52,611965
42,208728
42,729882
47,271657
45,613308
41,763455
43,484912
54,888218
67,531400
71,013061
76,382845
63,624814
71,906643
81,581709
80,487354
79,690472
66,045287
75,285463
83,402727
84,421236
87,427368
79,903142
83,060516
88,733496
88,548893
87,427368
80,853225
88,048561
92,205820
92,261841
91,954679
89,544791
77,301443
79,781055
83,166059
82,492026
67,129528
71,508234
92,494756
92,193767
92,121057
85,772686
81,272956
87,180221
87,951698
87,816709
87,320927
86,609532
91,391915
90,306563
90,239047
90,545496
52,422133
46,934933
42,486044
42,136027
44,942894
42,176166
41,653170
33,624763
23,408653
19,794374
17,627466
14,973065
15,068850
16,250768
14,850896
14,863487
12,570983
11,287452
11,890406
21,017605
29,326435
28,031403
22,728663
21,373341
28,152322
22,587326
23,075064
18,938332
19,984063
25,436155
15,652024
13,316295
12,045934
9,963903
14,052447
12,590528
11,198716
10,961542
9,041821
12,690901
14,165695
8,639536
5,503808
4,477487
6,138901
6,627843
5,384130
3,694533
3,386253
4,554757
14,544719
14,063376
11,798683
12,464642
3,588340
12,475005
18,921232
17,589366
24,702620
36,045617
40,543271
24,896340
20,598963
15,150736
22,666721
23,412900
11,416833
12,809722
9,992324
14,812756
15,235663
8,847755
9,612990
7,664344
11,315078
25,937470
14,765612
24,168047
21,970213
32,852018
47,763310
41,925680
40,225824
37,706541
26,181617
28,706787
23,103749
20,694845
25,196515
23,527221
